num_steps,distortion,eta,omega,pred_score
10,polydec,2.3245288346624307,0.9999307113682984,0.803555455449899
25,polydec,2.3245288346624307,0.9999307113682984,0.803555455449899
26,polydec,5.93604512634197,0.9997227399124313,0.8118007893066821
27,polydec,8.996185971976754,1.0,0.8194370926486035
28,polydec,11.324214427173104,0.9999119392196683,0.8281648232921166
29,polydec,9.98851827490396,1.0,0.8343825164852933
30,polydec,10.340478405055588,0.9978651464622219,0.8397771894972687
31,polydec,10.997016904316798,0.9987674350684654,0.8455527694488796
32,polydec,11.23923380034967,0.9996881409440376,0.8493962478654666
33,polydec,11.661776049211483,0.9997051797273268,0.8525760192549738
34,polydec,10.913193971334913,0.9999979362280224,0.855821164735177
35,polydec,11.696759957174098,0.9998208377559558,0.8589294360702446
36,polydec,12.10348571353952,0.9999943841004194,0.8617896668285621
37,polydec,11.434367277084757,0.9994959116484771,0.8651402185058151
38,polydec,12.328478661179375,1.0,0.8678806272419548
39,polydec,11.73941268374859,0.9997260096117169,0.8709505884455516
40,polydec,11.242348969231244,0.9989779164128386,0.8732486782174625
41,polydec,11.89201912752311,0.9985182481818896,0.8757161767926992
42,polydec,11.094490432204903,0.9990359698145113,0.8788470471432686
43,polydec,11.893231192727196,0.9997752683471225,0.8821749388501567
44,polydec,11.284791870530594,0.998942242849532,0.8847366279276292
45,polydec,11.454756650501444,0.9984820042042454,0.8875488719699556
46,polydec,11.374549952115554,1.0,0.8905708312188456
47,polydec,11.323813557666597,0.998601536449711,0.8909390900243839
48,polydec,12.434030190356872,0.9997352401237939,0.8924909094071192
49,polydec,11.459289855989987,1.0,0.89469052659766
50,polydec,12.018489756149897,0.9998146866119031,0.8956736218687719
51,polydec,12.05595062649035,0.9999953787391841,0.8971607071868739
52,polydec,13.28545777384937,0.9992495761898089,0.8856739308578223
53,polydec,11.391509738172907,0.9978195669274347,0.8986730735344549
54,polydec,12.273727968426407,0.9993000418455937,0.9015318566147732
55,polydec,12.350497276057045,0.9999483833282724,0.903625046614307
56,polydec,11.736402946942391,0.9972721221361461,0.903376503159936
57,polydec,12.863440551882885,1.0,0.9066949163856091
58,polydec,18.47412777564057,0.9936021415870585,0.8988559381238143
59,polydec,12.746959288601222,0.991137821621192,0.9037418818481918
60,polydec,12.659249822332754,0.9966045182229459,0.9093349324621905
61,polydec,10.760261999649256,0.998935612653359,0.9116510953510164
62,polydec,11.156157194041995,1.0,0.914735761915341
63,polydec,12.637630943029933,1.0,0.9166864851610479
64,polydec,11.096862613942779,0.9998550989550543,0.9178102947336718
65,polydec,11.05569627988648,0.9996136311679545,0.9191994408254561
66,polydec,10.390330192302596,0.9987835657846725,0.9191482082630039
67,polydec,11.400688707481297,0.9998874305408112,0.9213315657438077
68,polydec,11.234202715665862,0.9997526433222503,0.9219340588495994
69,polydec,10.466918837040186,0.9995272554577864,0.9222136435680142
70,polydec,11.630588005307434,0.9997695597592773,0.9232638501434209
85,polydec,11.630588005307434,0.9997695597592773,0.9232638501434209
100,polydec,11.630588005307434,0.9997695597592773,0.9232638501434209
